 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E-01 2.69E-06 3.29E-13 1.69E-05 7.00E-13 8.71E-07 7.54E-19 5.66E-06 1.91E-18 4.72E-10 2.65E-05 9.52E-11 5.268E-05
9.970E-02 2.70E-06 3.33E-13 1.70E-05 7.09E-13 8.77E-07 7.63E-19 5.69E-06 1.93E-18 4.74E-10 2.66E-05 9.63E-11 5.294E-05
8.670E-02 3.41E-06 5.82E-13 2.15E-05 1.24E-12 1.16E-06 1.33E-18 7.14E-06 3.37E-18 6.27E-10 3.31E-05 1.68E-10 6.631E-05
8.500E-02 3.53E-06 6.30E-13 2.22E-05 1.34E-12 1.20E-06 1.44E-18 7.37E-06 3.65E-18 6.53E-10 3.43E-05 1.82E-10 6.857E-05
7.500E-02 4.48E-06 1.04E-12 2.73E-05 2.22E-12 1.53E-06 2.38E-18 8.99E-06 6.03E-18 8.39E-10 4.28E-05 3.00E-10 8.514E-05
6.000E-02 6.59E-06 2.54E-12 3.94E-05 5.43E-12 2.35E-06 5.82E-18 1.31E-05 1.47E-17 1.31E-09 6.09E-05 7.28E-10 1.222E-04
5.500E-02 7.63E-06 3.59E-12 4.41E-05 7.72E-12 2.77E-06 8.24E-18 1.52E-05 2.08E-17 1.56E-09 7.02E-05 1.03E-09 1.399E-04
5.000E-02 9.08E-06 5.27E-12 5.45E-05 1.14E-11 3.31E-06 1.21E-17 1.81E-05 3.05E-17 1.89E-09 8.31E-05 1.51E-09 1.682E-04
4.500E-02 1.12E-05 8.03E-12 7.21E-05 1.74E-11 4.04E-06 1.84E-17 2.22E-05 4.66E-17 2.33E-09 1.01E-04 2.29E-09 2.110E-04
4.000E-02 1.44E-05 1.29E-11 9.62E-05 2.82E-11 5.03E-06 2.94E-17 2.80E-05 7.47E-17 2.95E-09 1.27E-04 3.67E-09 2.710E-04
3.500E-02 1.80E-05 2.20E-11 1.46E-04 4.84E-11 6.45E-06 5.02E-17 3.71E-05 1.28E-16 3.85E-09 1.56E-04 6.23E-09 3.639E-04
3.000E-02 2.54E-05 4.08E-11 2.28E-04 9.01E-11 8.60E-06 9.30E-17 5.20E-05 2.37E-16 5.25E-09 2.14E-04 1.15E-08 5.274E-04
2.750E-02 3.03E-05 5.79E-11 2.87E-04 1.28E-10 1.01E-05 1.32E-16 6.35E-05 3.36E-16 6.25E-09 2.49E-04 1.62E-08 6.395E-04
2.500E-02 3.65E-05 8.49E-11 3.65E-04 1.87E-10 1.21E-05 1.93E-16 7.96E-05 4.92E-16 7.56E-09 2.96E-04 2.37E-08 7.897E-04
2.400E-02 4.00E-05 1.00E-10 4.04E-04 2.20E-10 1.31E-05 2.27E-16 8.69E-05 5.79E-16 8.21E-09 3.18E-04 2.79E-08 8.627E-04
2.000E-02 5.85E-05 2.08E-10 6.32E-04 4.50E-10 1.85E-05 4.72E-16 1.26E-04 1.20E-15 1.18E-08 4.45E-04 5.74E-08 1.280E-03
1.800E-02 7.27E-05 3.19E-10 7.87E-04 6.77E-10 2.28E-05 7.20E-16 1.56E-04 1.83E-15 1.46E-08 5.45E-04 8.74E-08 1.583E-03
1.600E-02 9.63E-05 5.15E-10 9.82E-04 1.07E-09 2.89E-05 1.16E-15 2.00E-04 2.93E-15 1.85E-08 6.84E-04 1.39E-07 1.991E-03
1.500E-02 1.15E-04 6.68E-10 1.10E-03 1.37E-09 3.28E-05 1.50E-15 2.26E-04 3.80E-15 2.11E-08 7.75E-04 1.78E-07 2.253E-03
1.400E-02 1.30E-04 8.82E-10 1.24E-03 1.78E-09 3.79E-05 1.98E-15 2.61E-04 5.00E-15 2.43E-08 8.59E-04 2.34E-07 2.531E-03
1.200E-02 1.99E-04 1.65E-09 1.59E-03 3.21E-09 5.28E-05 3.68E-15 3.58E-04 9.28E-15 3.31E-08 1.15E-03 4.26E-07 3.355E-03
1.000E-02 3.01E-04 3.45E-09 2.12E-03 6.41E-09 7.98E-05 7.68E-15 5.23E-04 1.93E-14 4.80E-08 1.56E-03 8.68E-07 4.586E-03
9.000E-03 4.00E-04 5.32E-09 2.43E-03 9.56E-09 1.03E-04 1.18E-14 6.53E-04 2.94E-14 5.95E-08 1.90E-03 1.30E-06 5.479E-03
8.000E-03 5.34E-04 8.43E-09 2.82E-03 1.51E-08 1.37E-04 1.90E-14 8.37E-04 4.71E-14 7.57E-08 2.24E-03 2.04E-06 6.570E-03
7.500E-03 6.23E-04 1.10E-08 3.13E-03 1.95E-08 1.62E-04 2.47E-14 9.61E-04 6.10E-14 8.65E-08 2.52E-03 2.62E-06 7.399E-03
7.000E-03 7.55E-04 1.45E-08 3.51E-03 2.56E-08 1.94E-04 3.28E-14 1.11E-03 8.05E-14 9.98E-08 2.83E-03 3.40E-06 8.410E-03
6.000E-03 1.10E-03 2.66E-08 4.53E-03 4.69E-08 2.99E-04 6.18E-14 1.55E-03 1.49E-13 1.38E-07 3.63E-03 6.12E-06 1.111E-02
5.000E-03 1.60E-03 5.31E-08 6.48E-03 9.62E-08 5.24E-04 1.31E-13 2.28E-03 3.07E-13 2.03E-07 4.79E-03 1.23E-05 1.569E-02
4.500E-03 2.00E-03 7.85E-08 7.97E-03 1.44E-07 7.42E-04 2.02E-13 2.85E-03 4.66E-13 2.56E-07 5.68E-03 1.82E-05 1.927E-02
4.000E-03 2.44E-03 1.19E-07 1.01E-02 2.19E-07 1.09E-03 3.22E-13 3.64E-03 7.39E-13 3.35E-07 6.78E-03 2.82E-05 2.405E-02
3.500E-03 3.02E-03 1.93E-07 1.26E-02 3.51E-07 1.51E-03 5.15E-13 4.75E-03 1.24E-12 4.63E-07 8.34E-03 4.67E-05 3.027E-02
3.000E-03 3.84E-03 3.30E-07 1.58E-02 5.75E-07 1.59E-03 8.06E-13 6.49E-03 2.27E-12 7.07E-07 1.07E-02 8.27E-05 3.853E-02
2.750E-03 4.28E-03 4.40E-07 1.75E-02 7.49E-07 1.37E-03 1.04E-12 7.79E-03 3.17E-12 9.59E-07 1.23E-02 1.13E-04 4.336E-02
2.500E-03 4.70E-03 5.97E-07 1.94E-02 9.90E-07 1.08E-03 1.43E-12 9.57E-03 4.56E-12 1.61E-06 1.42E-02 1.60E-04 4.911E-02
2.400E-03 4.91E-03 6.85E-07 2.01E-02 1.11E-06 9.70E-04 1.66E-12 1.04E-02 5.30E-12 2.26E-06 1.51E-02 1.84E-04 5.178E-02
2.350E-03 5.03E-03 7.35E-07 2.06E-02 1.19E-06 9.17E-04 1.79E-12 1.09E-02 5.72E-12 2.68E-06 1.57E-02 1.98E-04 5.331E-02
2.320E-03 5.10E-03 7.66E-07 2.08E-02 1.23E-06 8.87E-04 1.88E-12 1.12E-02 5.99E-12 2.89E-06 1.60E-02 2.07E-04 5.425E-02
2.310E-03 5.12E-03 7.77E-07 2.09E-02 1.25E-06 8.77E-04 1.92E-12 1.13E-02 6.08E-12 2.94E-06 1.61E-02 2.10E-04 5.458E-02
2.300E-03 5.14E-03 7.88E-07 2.10E-02 1.26E-06 8.67E-04 1.95E-12 1.14E-02 6.18E-12 2.98E-06 1.62E-02 2.13E-04 5.489E-02
2.250E-03 5.25E-03 8.45E-07 2.15E-02 1.35E-06 8.20E-04 2.12E-12 1.20E-02 6.72E-12 3.11E-06 1.68E-02 2.30E-04 5.665E-02
2.200E-03 5.35E-03 9.08E-07 2.21E-02 1.44E-06 7.76E-04 2.32E-12 1.27E-02 7.27E-12 3.26E-06 1.74E-02 2.48E-04 5.859E-02
2.150E-03 5.48E-03 9.80E-07 2.28E-02 1.53E-06 7.36E-04 2.54E-12 1.33E-02 7.85E-12 3.57E-06 1.81E-02 2.67E-04 6.062E-02
2.120E-03 5.56E-03 1.02E-06 2.32E-02 1.59E-06 7.13E-04 2.69E-12 1.37E-02 8.24E-12 3.72E-06 1.85E-02 2.80E-04 6.191E-02
2.110E-03 5.58E-03 1.04E-06 2.33E-02 1.61E-06 7.06E-04 2.74E-12 1.39E-02 8.37E-12 3.74E-06 1.86E-02 2.84E-04 6.234E-02
2.100E-03 5.61E-03 1.05E-06 2.34E-02 1.62E-06 6.99E-04 2.79E-12 1.40E-02 8.51E-12 3.75E-06 1.88E-02 2.88E-04 6.279E-02
2.080E-03 5.64E-03 1.08E-06 2.36E-02 1.66E-06 6.85E-04 2.90E-12 1.43E-02 8.77E-12 3.72E-06 1.90E-02 2.96E-04 6.359E-02
2.000E-03 5.75E-03 1.23E-06 2.45E-02 1.80E-06 6.35E-04 3.40E-12 1.57E-02 9.97E-12 3.53E-06 2.01E-02 3.35E-04 6.707E-02
1.950E-03 5.85E-03 1.34E-06 2.49E-02 1.87E-06 6.08E-04 3.76E-12 1.66E-02 1.06E-11 3.81E-06 2.09E-02 3.57E-04 6.925E-02
1.900E-03 5.98E-03 1.46E-06 2.51E-02 1.93E-06 5.84E-04 4.18E-12 1.73E-02 1.10E-11 4.61E-06 2.15E-02 3.80E-04 7.095E-02
1.850E-03 6.12E-03 1.60E-06 2.51E-02 1.96E-06 5.62E-04 4.66E-12 1.77E-02 1.13E-11 5.95E-06 2.20E-02 4.00E-04 7.184E-02
1.830E-03 6.19E-03 1.66E-06 2.50E-02 1.96E-06 5.54E-04 4.87E-12 1.78E-02 1.14E-11 6.43E-06 2.21E-02 4.07E-04 7.199E-02
1.820E-03 6.22E-03 1.69E-06 2.49E-02 1.96E-06 5.50E-04 4.98E-12 1.78E-02 1.14E-11 6.59E-06 2.21E-02 4.11E-04 7.196E-02
1.810E-03 6.24E-03 1.72E-06 2.48E-02 1.96E-06 5.47E-04 5.10E-12 1.77E-02 1.15E-11 6.69E-06 2.22E-02 4.15E-04 7.184E-02
1.800E-03 6.27E-03 1.75E-06 2.47E-02 1.96E-06 5.43E-04 5.21E-12 1.77E-02 1.15E-11 6.73E-06 2.22E-02 4.19E-04 7.173E-02
1.750E-03 6.44E-03 1.92E-06 2.37E-02 1.91E-06 5.27E-04 5.85E-12 1.72E-02 1.15E-11 6.88E-06 2.21E-02 4.38E-04 7.040E-02
1.700E-03 6.53E-03 2.11E-06 2.20E-02 1.83E-06 5.15E-04 6.58E-12 1.64E-02 1.16E-11 8.43E-06 2.17E-02 4.60E-04 6.759E-02
1.670E-03 6.64E-03 2.25E-06 2.06E-02 1.78E-06 5.08E-04 7.08E-12 1.58E-02 1.18E-11 9.95E-06 2.15E-02 4.78E-04 6.550E-02
1.650E-03 6.73E-03 2.35E-06 1.95E-02 1.75E-06 5.05E-04 7.44E-12 1.53E-02 1.19E-11 1.05E-05 2.13E-02 4.91E-04 6.389E-02
1.640E-03 6.77E-03 2.40E-06 1.89E-02 1.74E-06 5.03E-04 7.62E-12 1.50E-02 1.20E-11 1.05E-05 2.13E-02 4.98E-04 6.303E-02
1.630E-03 6.81E-03 2.45E-06 1.83E-02 1.73E-06 5.02E-04 7.82E-12 1.48E-02 1.21E-11 1.03E-05 2.12E-02 5.05E-04 6.212E-02
1.610E-03 6.89E-03 2.55E-06 1.71E-02 1.72E-06 5.00E-04 8.22E-12 1.43E-02 1.24E-11 9.59E-06 2.09E-02 5.21E-04 6.021E-02
1.600E-03 6.93E-03 2.60E-06 1.64E-02 1.73E-06 4.98E-04 8.43E-12 1.40E-02 1.25E-11 9.27E-06 2.08E-02 5.29E-04 5.921E-02
1.590E-03 6.97E-03 2.66E-06 1.57E-02 1.74E-06 4.97E-04 8.65E-12 1.38E-02 1.27E-11 9.04E-06 2.07E-02 5.38E-04 5.822E-02
1.580E-03 7.01E-03 2.71E-06 1.50E-02 1.76E-06 4.96E-04 8.87E-12 1.35E-02 1.29E-11 8.88E-06 2.06E-02 5.48E-04 5.723E-02
1.570E-03 7.04E-03 2.77E-06 1.43E-02 1.80E-06 4.96E-04 9.11E-12 1.33E-02 1.32E-11 8.74E-06 2.05E-02 5.59E-04 5.620E-02
1.560E-03 7.08E-03 2.83E-06 1.37E-02 1.84E-06 4.95E-04 9.35E-12 1.30E-02 1.34E-11 8.55E-06 2.04E-02 5.70E-04 5.527E-02
1.540E-03 7.20E-03 2.96E-06 1.25E-02 1.97E-06 4.94E-04 9.85E-12 1.25E-02 1.41E-11 8.35E-06 2.02E-02 5.95E-04 5.360E-02
1.520E-03 7.27E-03 3.08E-06 1.16E-02 2.16E-06 4.94E-04 1.04E-11 1.21E-02 1.49E-11 8.81E-06 2.00E-02 6.21E-04 5.210E-02
1.510E-03 7.30E-03 3.14E-06 1.13E-02 2.27E-06 4.94E-04 1.07E-11 1.19E-02 1.53E-11 9.10E-06 1.99E-02 6.36E-04 5.147E-02
1.500E-03 7.32E-03 3.20E-06 1.10E-02 2.39E-06 4.94E-04 1.10E-11 1.17E-02 1.58E-11 9.16E-06 1.97E-02 6.51E-04 5.092E-02
1.450E-03 7.46E-03 3.58E-06 1.05E-02 3.09E-06 4.97E-04 1.26E-11 1.07E-02 1.91E-11 1.17E-05 1.93E-02 7.56E-04 4.924E-02
1.440E-03 7.50E-03 3.66E-06 1.05E-02 3.25E-06 4.98E-04 1.29E-11 1.06E-02 1.99E-11 1.29E-05 1.93E-02 7.82E-04 4.911E-02
1.430E-03 7.54E-03 3.75E-06 1.04E-02 3.40E-06 4.99E-04 1.33E-11 1.05E-02 2.10E-11 1.40E-05 1.93E-02 8.12E-04 4.915E-02
1.420E-03 7.58E-03 3.84E-06 1.04E-02 3.56E-06 5.00E-04 1.37E-11 1.05E-02 2.21E-11 1.45E-05 1.93E-02 8.44E-04 4.918E-02
1.400E-03 7.66E-03 4.03E-06 1.04E-02 3.89E-06 5.03E-04 1.45E-11 1.06E-02 2.45E-11 1.59E-05 1.95E-02 9.15E-04 4.965E-02
1.380E-03 7.75E-03 4.22E-06 1.04E-02 4.26E-06 5.06E-04 1.54E-11 1.09E-02 2.74E-11 2.01E-05 1.99E-02 9.96E-04 5.050E-02
1.370E-03 7.79E-03 4.33E-06 1.04E-02 4.46E-06 5.08E-04 1.59E-11 1.12E-02 2.90E-11 2.40E-05 2.02E-02 1.04E-03 5.120E-02
1.360E-03 7.84E-03 4.44E-06 1.04E-02 4.67E-06 5.10E-04 1.63E-11 1.15E-02 3.06E-11 2.78E-05 2.06E-02 1.09E-03 5.201E-02
1.350E-03 7.90E-03 4.56E-06 1.05E-02 4.89E-06 5.13E-04 1.68E-11 1.18E-02 3.23E-11 2.98E-05 2.10E-02 1.14E-03 5.286E-02
1.340E-03 7.96E-03 4.67E-06 1.05E-02 5.12E-06 5.15E-04 1.73E-11 1.23E-02 3.40E-11 3.23E-05 2.14E-02 1.18E-03 5.385E-02
1.330E-03 8.01E-03 4.78E-06 1.05E-02 5.37E-06 5.18E-04 1.79E-11 1.27E-02 3.57E-11 3.75E-05 2.19E-02 1.23E-03 5.490E-02
1.320E-03 8.07E-03 4.91E-06 1.06E-02 5.63E-06 5.20E-04 1.84E-11 1.31E-02 3.76E-11 4.63E-05 2.23E-02 1.28E-03 5.598E-02
1.310E-03 8.12E-03 5.01E-06 1.07E-02 5.91E-06 5.23E-04 1.90E-11 1.36E-02 3.94E-11 6.08E-05 2.28E-02 1.34E-03 5.715E-02
1.290E-03 8.17E-03 5.25E-06 1.09E-02 6.53E-06 5.30E-04 2.02E-11 1.46E-02 4.35E-11 1.26E-04 2.38E-02 1.45E-03 5.958E-02
1.280E-03 8.19E-03 5.38E-06 1.10E-02 6.86E-06 5.33E-04 2.09E-11 1.52E-02 4.56E-11 1.84E-04 2.44E-02 1.50E-03 6.104E-02
1.270E-03 8.23E-03 5.53E-06 1.11E-02 7.22E-06 5.36E-04 2.16E-11 1.58E-02 4.79E-11 2.23E-04 2.50E-02 1.57E-03 6.249E-02
1.260E-03 8.27E-03 5.67E-06 1.13E-02 7.64E-06 5.40E-04 2.23E-11 1.65E-02 5.02E-11 1.92E-04 2.56E-02 1.63E-03 6.397E-02
1.250E-03 8.30E-03 5.82E-06 1.15E-02 8.10E-06 5.44E-04 2.30E-11 1.71E-02 5.25E-11 1.42E-04 2.62E-02 1.69E-03 6.553E-02
1.220E-03 8.48E-03 6.35E-06 1.30E-02 9.97E-06 5.55E-04 2.54E-11 1.92E-02 6.01E-11 1.11E-04 2.83E-02 1.89E-03 7.157E-02
1.210E-03 8.53E-03 6.51E-06 1.41E-02 1.07E-05 5.59E-04 2.62E-11 2.00E-02 6.29E-11 1.27E-04 2.91E-02 1.96E-03 7.443E-02
1.200E-03 8.56E-03 6.69E-06 1.56E-02 1.14E-05 5.64E-04 2.71E-11 2.09E-02 6.59E-11 1.41E-04 2.99E-02 2.03E-03 7.766E-02
1.190E-03 8.63E-03 6.90E-06 1.72E-02 1.21E-05 5.68E-04 2.81E-11 2.18E-02 6.90E-11 1.41E-04 3.07E-02 2.11E-03 8.118E-02
1.180E-03 8.70E-03 7.09E-06 1.88E-02 1.27E-05 5.72E-04 2.91E-11 2.27E-02 7.18E-11 1.40E-04 3.15E-02 2.18E-03 8.470E-02
1.170E-03 8.76E-03 7.29E-06 2.03E-02 1.32E-05 5.77E-04 3.01E-11 2.37E-02 7.49E-11 1.55E-04 3.24E-02 2.25E-03 8.818E-02
1.160E-03 8.83E-03 7.50E-06 2.17E-02 1.36E-05 5.85E-04 3.14E-11 2.46E-02 7.80E-11 2.00E-04 3.32E-02 2.32E-03 9.142E-02
1.150E-03 8.88E-03 7.68E-06 2.29E-02 1.39E-05 8.21E-04 3.10E-11 2.55E-02 8.12E-11 2.93E-04 3.39E-02 2.38E-03 9.475E-02
1.140E-03 8.91E-03 7.89E-06 2.40E-02 1.43E-05 6.09E-04 3.31E-11 2.65E-02 8.47E-11 4.40E-04 3.47E-02 2.46E-03 9.767E-02
1.130E-03 8.95E-03 8.11E-06 2.49E-02 1.46E-05 6.08E-04 3.44E-11 2.76E-02 8.85E-11 5.37E-04 3.55E-02 2.53E-03 1.007E-01
1.120E-03 8.98E-03 8.34E-06 2.58E-02 1.50E-05 6.12E-04 3.56E-11 2.88E-02 9.24E-11 4.33E-04 3.64E-02 2.61E-03 1.036E-01
1.110E-03 9.01E-03 8.58E-06 2.67E-02 1.53E-05 6.18E-04 3.70E-11 3.00E-02 9.65E-11 2.75E-04 3.73E-02 2.68E-03 1.066E-01
1.090E-03 9.08E-03 9.11E-06 2.84E-02 1.61E-05 6.30E-04 3.98E-11 3.26E-02 1.05E-10 1.14E-04 3.90E-02 2.84E-03 1.126E-01
1.050E-03 9.29E-03 1.04E-05 3.15E-02 1.74E-05 6.59E-04 4.63E-11 3.94E-02 1.25E-10 3.75E-05 4.31E-02 3.12E-03 1.271E-01
1.000E-03 9.66E-03 1.23E-05 3.47E-02 1.86E-05 7.03E-04 5.64E-11 4.55E-02 1.33E-10 1.87E-05 4.59E-02 3.21E-03 1.398E-01
9.800E-04 9.83E-03 1.32E-05 3.55E-02 1.86E-05 7.23E-04 6.11E-11 4.78E-02 1.37E-10 1.62E-05 4.69E-02 3.25E-03 1.441E-01
9.600E-04 9.97E-03 1.42E-05 3.55E-02 1.82E-05 7.44E-04 6.64E-11 5.00E-02 1.38E-10 1.49E-05 4.78E-02 3.23E-03 1.472E-01
9.500E-04 1.01E-02 1.47E-05 3.51E-02 1.79E-05 7.56E-04 6.92E-11 5.05E-02 1.35E-10 1.47E-05 4.79E-02 3.17E-03 1.476E-01
9.400E-04 1.02E-02 1.52E-05 3.45E-02 1.75E-05 7.67E-04 7.22E-11 5.03E-02 1.30E-10 1.47E-05 4.77E-02 3.07E-03 1.466E-01
9.200E-04 1.03E-02 1.62E-05 3.29E-02 1.68E-05 7.92E-04 7.87E-11 4.69E-02 1.08E-10 1.57E-05 4.58E-02 2.79E-03 1.396E-01
8.900E-04 1.06E-02 1.82E-05 2.92E-02 1.58E-05 8.33E-04 8.99E-11 3.70E-02 6.91E-11 2.31E-05 4.09E-02 2.39E-03 1.210E-01
8.700E-04 1.07E-02 1.94E-05 2.64E-02 1.55E-05 8.63E-04 9.85E-11 3.08E-02 5.13E-11 5.22E-05 3.74E-02 2.24E-03 1.086E-01
8.600E-04 1.08E-02 2.02E-05 2.51E-02 1.55E-05 8.78E-04 1.03E-10 2.83E-02 4.52E-11 7.90E-05 3.61E-02 2.22E-03 1.036E-01
8.500E-04 1.09E-02 2.10E-05 2.37E-02 1.55E-05 8.95E-04 1.08E-10 2.61E-02 4.03E-11 5.63E-05 3.49E-02 2.20E-03 9.873E-02
8.400E-04 1.10E-02 2.19E-05 2.21E-02 1.54E-05 9.12E-04 1.13E-10 2.38E-02 3.53E-11 4.02E-05 3.36E-02 2.18E-03 9.373E-02
8.200E-04 1.11E-02 2.34E-05 1.84E-02 1.59E-05 9.47E-04 1.25E-10 1.84E-02 2.53E-11 4.09E-05 3.04E-02 2.12E-03 8.141E-02
8.000E-04 1.13E-02 2.54E-05 1.48E-02 1.75E-05 9.85E-04 1.38E-10 1.26E-02 1.96E-11 6.01E-05 2.69E-02 2.17E-03 6.881E-02
7.900E-04 1.14E-02 2.65E-05 1.35E-02 1.88E-05 1.00E-03 1.45E-10 1.06E-02 2.11E-11 7.51E-05 2.58E-02 2.31E-03 6.462E-02
7.800E-04 1.15E-02 2.75E-05 1.23E-02 2.03E-05 1.02E-03 1.52E-10 8.59E-03 2.38E-11 8.99E-05 2.45E-02 2.44E-03 6.053E-02
7.700E-04 1.15E-02 2.86E-05 1.14E-02 2.20E-05 1.05E-03 1.60E-10 7.07E-03 2.84E-11 9.66E-05 2.36E-02 2.63E-03 5.734E-02
7.600E-04 1.15E-02 2.97E-05 1.05E-02 2.38E-05 1.07E-03 1.69E-10 6.00E-03 3.46E-11 8.97E-05 2.29E-02 2.85E-03 5.507E-02
7.500E-04 1.16E-02 3.10E-05 9.81E-03 2.58E-05 1.09E-03 1.78E-10 5.04E-03 4.21E-11 7.40E-05 2.23E-02 3.09E-03 5.307E-02
7.300E-04 1.17E-02 3.40E-05 8.67E-03 3.05E-05 1.14E-03 1.98E-10 4.23E-03 6.01E-11 4.57E-05 2.21E-02 3.67E-03 5.164E-02
7.200E-04 1.18E-02 3.54E-05 8.31E-03 3.31E-05 1.16E-03 2.09E-10 4.08E-03 6.95E-11 3.79E-05 2.21E-02 3.96E-03 5.149E-02
7.100E-04 1.18E-02 3.70E-05 8.08E-03 3.59E-05 1.19E-03 2.21E-10 3.96E-03 7.99E-11 3.70E-05 2.21E-02 4.28E-03 5.152E-02
7.000E-04 1.19E-02 3.89E-05 7.86E-03 3.86E-05 1.22E-03 2.34E-10 3.92E-03 9.05E-11 5.18E-05 2.23E-02 4.60E-03 5.197E-02
6.900E-04 1.20E-02 4.04E-05 7.55E-03 4.15E-05 1.24E-03 2.48E-10 3.90E-03 1.02E-10 2.99E-05 2.24E-02 4.90E-03 5.209E-02
6.800E-04 1.18E-02 4.20E-05 7.15E-03 4.46E-05 1.27E-03 2.63E-10 3.90E-03 1.13E-10 2.29E-05 2.22E-02 5.24E-03 5.170E-02
6.600E-04 1.19E-02 4.73E-05 6.43E-03 5.19E-05 1.34E-03 2.96E-10 3.90E-03 1.39E-10 2.18E-05 2.26E-02 6.08E-03 5.233E-02
6.400E-04 1.22E-02 5.34E-05 5.57E-03 6.04E-05 1.40E-03 3.34E-10 3.89E-03 1.69E-10 3.37E-05 2.33E-02 6.97E-03 5.352E-02
6.300E-04 1.25E-02 5.64E-05 5.19E-03 6.56E-05 1.42E-03 3.57E-10 3.88E-03 1.85E-10 5.35E-05 2.38E-02 7.39E-03 5.429E-02
6.200E-04 1.26E-02 5.92E-05 5.10E-03 7.13E-05 1.48E-03 3.79E-10 3.86E-03 2.03E-10 7.33E-05 2.39E-02 7.84E-03 5.495E-02
6.100E-04 1.27E-02 6.27E-05 5.08E-03 7.68E-05 1.52E-03 4.05E-10 3.83E-03 2.22E-10 5.26E-05 2.42E-02 8.33E-03 5.582E-02
5.900E-04 1.32E-02 7.05E-05 4.17E-03 8.94E-05 1.60E-03 4.62E-10 3.78E-03 2.66E-10 2.25E-05 2.51E-02 9.38E-03 5.742E-02
5.500E-04 1.28E-02 8.51E-05 3.08E-03 1.26E-04 1.80E-03 6.10E-10 3.72E-03 3.82E-10 1.84E-05 2.48E-02 1.18E-02 5.825E-02
