 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
5.500E-05 2.31E-01 2.09E-01 6.61E-04 4.55E-01 3.96E-02 2.79E-06 2.23E-02 4.71E-06 2.79E-03 2.37E-02 2.99E-02 1.014E+00
5.477E-05 2.32E-01 2.10E-01 6.67E-04 4.59E-01 3.99E-02 2.84E-06 2.24E-02 4.80E-06 3.75E-03 2.38E-02 2.98E-02 1.021E+00
5.400E-05 2.37E-01 2.11E-01 6.90E-04 4.73E-01 4.08E-02 3.01E-06 2.27E-02 5.08E-06 3.90E-03 2.38E-02 2.95E-02 1.044E+00
5.300E-05 2.44E-01 2.14E-01 7.25E-04 4.92E-01 4.21E-02 3.24E-06 2.31E-02 5.48E-06 4.10E-03 2.39E-02 2.91E-02 1.073E+00
5.200E-05 2.51E-01 2.16E-01 7.70E-04 5.12E-01 4.34E-02 3.50E-06 2.35E-02 5.92E-06 4.33E-03 2.40E-02 2.86E-02 1.103E+00
5.100E-05 2.58E-01 2.18E-01 8.14E-04 5.32E-01 4.47E-02 3.79E-06 2.40E-02 6.41E-06 4.57E-03 2.41E-02 2.82E-02 1.134E+00
5.000E-05 2.65E-01 2.19E-01 8.60E-04 5.54E-01 4.61E-02 4.10E-06 2.44E-02 6.95E-06 4.84E-03 2.42E-02 2.78E-02 1.166E+00
4.900E-05 2.72E-01 2.21E-01 9.10E-04 5.76E-01 4.75E-02 4.45E-06 2.49E-02 7.54E-06 5.13E-03 2.42E-02 2.74E-02 1.199E+00
4.880E-05 2.74E-01 2.21E-01 9.22E-04 5.80E-01 4.78E-02 4.52E-06 2.50E-02 7.67E-06 5.20E-03 2.42E-02 2.73E-02 1.206E+00
4.800E-05 2.80E-01 2.22E-01 9.56E-04 5.99E-01 4.92E-02 4.84E-06 2.54E-02 8.20E-06 5.46E-03 2.43E-02 2.70E-02 1.233E+00
4.760E-05 2.83E-01 2.23E-01 9.79E-04 6.08E-01 5.00E-02 5.01E-06 2.56E-02 8.49E-06 5.60E-03 2.43E-02 2.69E-02 1.247E+00
4.700E-05 2.87E-01 2.24E-01 1.02E-03 6.22E-01 5.12E-02 5.27E-06 2.59E-02 8.94E-06 5.82E-03 2.43E-02 2.67E-02 1.268E+00
4.650E-05 2.91E-01 2.24E-01 1.05E-03 6.34E-01 5.22E-02 5.51E-06 2.61E-02 9.34E-06 6.01E-03 2.43E-02 2.65E-02 1.286E+00
4.600E-05 2.94E-01 2.25E-01 1.08E-03 6.47E-01 5.32E-02 5.76E-06 2.64E-02 9.76E-06 6.21E-03 2.43E-02 2.63E-02 1.304E+00
4.550E-05 2.98E-01 2.26E-01 1.13E-03 6.59E-01 5.42E-02 6.03E-06 2.67E-02 1.02E-05 6.43E-03 2.43E-02 2.61E-02 1.322E+00
4.500E-05 3.02E-01 2.26E-01 1.19E-03 6.72E-01 5.53E-02 6.31E-06 2.70E-02 1.07E-05 6.66E-03 2.44E-02 2.60E-02 1.340E+00
4.440E-05 3.07E-01 2.27E-01 1.24E-03 6.87E-01 5.66E-02 6.66E-06 2.73E-02 1.13E-05 6.95E-03 2.44E-02 2.58E-02 1.363E+00
4.350E-05 3.13E-01 2.28E-01 1.36E-03 7.11E-01 5.88E-02 7.25E-06 2.78E-02 1.23E-05 7.43E-03 2.43E-02 2.55E-02 1.397E+00
4.170E-05 3.27E-01 2.30E-01 1.65E-03 7.60E-01 6.38E-02 8.63E-06 2.89E-02 1.46E-05 8.57E-03 2.43E-02 2.50E-02 1.469E+00
4.000E-05 3.41E-01 2.31E-01 2.19E-03 8.09E-01 6.90E-02 1.02E-05 3.01E-02 1.73E-05 9.94E-03 2.42E-02 2.46E-02 1.541E+00
3.850E-05 3.52E-01 2.33E-01 2.91E-03 8.52E-01 7.39E-02 1.20E-05 3.11E-02 2.03E-05 1.15E-02 2.41E-02 2.42E-02 1.605E+00
3.656E-05 3.68E-01 2.34E-01 4.28E-03 9.08E-01 8.09E-02 1.50E-05 3.26E-02 2.52E-05 1.41E-02 2.40E-02 2.39E-02 1.690E+00
3.570E-05 3.74E-01 2.35E-01 5.00E-03 9.33E-01 8.42E-02 1.66E-05 3.33E-02 2.78E-05 1.57E-02 2.39E-02 2.38E-02 1.728E+00
3.330E-05 3.93E-01 2.37E-01 7.49E-03 1.00E+00 9.57E-02 2.27E-05 3.53E-02 3.73E-05 2.18E-02 2.36E-02 2.35E-02 1.839E+00
3.130E-05 4.08E-01 2.38E-01 9.97E-03 1.06E+00 1.10E-01 3.06E-05 3.72E-02 4.85E-05 3.06E-02 2.34E-02 2.33E-02 1.936E+00
3.000E-05 4.18E-01 2.39E-01 1.19E-02 1.09E+00 1.23E-01 3.80E-05 3.85E-02 5.82E-05 4.00E-02 2.32E-02 2.31E-02 2.005E+00
2.940E-05 4.22E-01 2.39E-01 1.29E-02 1.10E+00 1.29E-01 4.21E-05 3.91E-02 6.35E-05 4.61E-02 2.32E-02 2.31E-02 2.038E+00
2.780E-05 4.33E-01 2.40E-01 1.59E-02 1.14E+00 1.51E-01 5.78E-05 4.08E-02 8.10E-05 7.20E-02 2.29E-02 2.30E-02 2.139E+00
2.630E-05 4.41E-01 2.40E-01 1.88E-02 1.18E+00 1.85E-01 8.21E-05 4.24E-02 1.04E-04 1.25E-01 2.27E-02 2.29E-02 2.274E+00
2.500E-05 4.48E-01 2.41E-01 2.23E-02 1.21E+00 2.31E-01 1.20E-04 4.38E-02 1.30E-04 2.39E-01 2.25E-02 2.29E-02 2.478E+00
2.380E-05 4.55E-01 2.42E-01 2.67E-02 1.24E+00 3.18E-01 1.83E-04 4.39E-02 1.63E-04 5.04E-01 2.23E-02 2.29E-02 2.877E+00
2.270E-05 4.60E-01 2.42E-01 3.26E-02 1.28E+00 4.59E-01 2.68E-04 4.56E-02 2.05E-04 7.78E-01 2.21E-02 2.28E-02 3.344E+00
2.170E-05 4.63E-01 2.43E-01 4.07E-02 1.32E+00 6.22E-01 3.48E-04 5.13E-02 2.57E-04 5.22E-01 2.19E-02 2.28E-02 3.310E+00
2.080E-05 4.66E-01 2.44E-01 5.54E-02 1.37E+00 6.45E-01 3.23E-04 6.41E-02 3.19E-04 2.75E-01 2.18E-02 2.28E-02 3.164E+00
2.000E-05 4.67E-01 2.44E-01 1.95E-01 1.29E+00 5.59E-01 2.53E-04 8.15E-02 3.91E-04 1.63E-01 2.16E-02 2.28E-02 3.040E+00
1.920E-05 4.67E-01 2.45E-01 3.74E-01 1.16E+00 4.34E-01 1.74E-04 1.12E-01 4.86E-04 1.05E-01 2.14E-02 2.29E-02 2.938E+00
1.850E-05 4.70E-01 2.50E-01 4.89E-01 1.08E+00 3.40E-01 1.23E-04 1.50E-01 5.95E-04 7.64E-02 2.12E-02 2.29E-02 2.905E+00
1.790E-05 4.74E-01 2.53E-01 6.35E-01 9.78E-01 2.77E-01 9.38E-05 1.91E-01 7.13E-04 6.07E-02 2.10E-02 2.29E-02 2.914E+00
1.720E-05 4.79E-01 2.56E-01 7.53E-01 9.03E-01 2.22E-01 7.46E-05 2.66E-01 8.93E-04 4.87E-02 2.08E-02 2.30E-02 2.972E+00
1.670E-05 4.82E-01 2.59E-01 8.15E-01 8.70E-01 1.90E-01 6.79E-05 3.35E-01 1.06E-03 4.30E-02 2.06E-02 2.30E-02 3.038E+00
1.610E-05 4.88E-01 2.63E-01 8.79E-01 8.39E-01 1.60E-01 6.90E-05 4.56E-01 1.30E-03 3.84E-02 2.04E-02 2.31E-02 3.169E+00
1.560E-05 4.93E-01 2.66E-01 9.26E-01 8.20E-01 1.41E-01 7.79E-05 5.95E-01 1.56E-03 3.60E-02 2.02E-02 2.31E-02 3.322E+00
1.520E-05 4.97E-01 2.68E-01 9.60E-01 8.07E-01 1.28E-01 9.05E-05 7.44E-01 1.79E-03 3.50E-02 2.01E-02 2.32E-02 3.485E+00
1.470E-05 5.02E-01 2.71E-01 9.95E-01 7.92E-01 1.13E-01 1.14E-04 9.58E-01 2.12E-03 3.46E-02 1.99E-02 2.32E-02 3.712E+00
1.430E-05 5.06E-01 2.73E-01 1.02E+00 7.82E-01 1.06E-01 1.43E-04 1.14E+00 2.38E-03 3.52E-02 1.98E-02 2.32E-02 3.908E+00
1.390E-05 5.09E-01 2.74E-01 1.03E+00 7.73E-01 1.03E-01 1.82E-04 1.28E+00 2.63E-03 3.66E-02 1.97E-02 2.32E-02 4.060E+00
1.350E-05 5.11E-01 2.74E-01 1.05E+00 7.64E-01 1.03E-01 2.33E-04 1.42E+00 2.95E-03 3.88E-02 1.96E-02 2.31E-02 4.204E+00
1.320E-05 5.12E-01 2.75E-01 1.06E+00 7.56E-01 1.05E-01 2.83E-04 1.52E+00 3.23E-03 4.12E-02 1.96E-02 2.31E-02 4.316E+00
1.280E-05 5.14E-01 2.77E-01 1.06E+00 7.48E-01 1.12E-01 3.71E-04 1.68E+00 3.67E-03 4.57E-02 1.95E-02 2.31E-02 4.482E+00
1.250E-05 5.15E-01 2.78E-01 1.06E+00 7.47E-01 1.21E-01 4.57E-04 1.80E+00 4.07E-03 5.02E-02 1.94E-02 2.30E-02 4.621E+00
1.220E-05 5.17E-01 2.79E-01 1.06E+00 7.48E-01 1.35E-01 5.66E-04 1.94E+00 4.54E-03 5.60E-02 1.93E-02 2.30E-02 4.785E+00
1.190E-05 5.17E-01 2.80E-01 1.07E+00 7.59E-01 1.54E-01 7.03E-04 2.09E+00 5.09E-03 6.35E-02 1.92E-02 2.30E-02 4.988E+00
1.160E-05 5.17E-01 2.80E-01 1.08E+00 7.69E-01 1.75E-01 8.75E-04 2.26E+00 5.73E-03 7.32E-02 1.91E-02 2.30E-02 5.212E+00
1.140E-05 5.16E-01 2.80E-01 1.09E+00 7.71E-01 1.93E-01 1.03E-03 2.39E+00 6.24E-03 8.14E-02 1.91E-02 2.30E-02 5.376E+00
1.110E-05 5.15E-01 2.80E-01 1.10E+00 7.77E-01 2.21E-01 1.35E-03 2.60E+00 7.12E-03 9.71E-02 1.90E-02 2.30E-02 5.646E+00
1.080E-05 5.12E-01 2.80E-01 1.11E+00 7.81E-01 2.98E-01 1.79E-03 2.86E+00 8.20E-03 1.18E-01 1.89E-02 2.30E-02 6.012E+00
1.050E-05 5.09E-01 2.79E-01 1.12E+00 7.87E-01 3.98E-01 2.33E-03 3.17E+00 9.60E-03 1.47E-01 1.87E-02 2.31E-02 6.468E+00
1.030E-05 5.07E-01 2.79E-01 1.13E+00 7.90E-01 4.75E-01 2.66E-03 3.47E+00 1.07E-02 1.71E-01 1.86E-02 2.31E-02 6.873E+00
1.000E-05 5.02E-01 2.77E-01 1.14E+00 7.96E-01 5.82E-01 3.25E-03 3.89E+00 1.23E-02 2.17E-01 1.85E-02 2.31E-02 7.461E+00
9.750E-06 4.98E-01 2.76E-01 1.15E+00 8.01E-01 7.07E-01 4.03E-03 4.23E+00 1.37E-02 2.63E-01 1.84E-02 2.30E-02 7.980E+00
9.500E-06 4.93E-01 2.75E-01 1.15E+00 8.06E-01 8.51E-01 4.78E-03 4.59E+00 1.52E-02 3.10E-01 1.84E-02 2.30E-02 8.544E+00
9.250E-06 4.88E-01 2.74E-01 1.16E+00 8.11E-01 9.61E-01 5.33E-03 4.97E+00 1.67E-02 3.45E-01 1.83E-02 2.29E-02 9.065E+00
9.080E-06 4.84E-01 2.73E-01 1.16E+00 8.14E-01 1.03E+00 5.73E-03 5.18E+00 1.75E-02 3.53E-01 1.83E-02 2.29E-02 9.355E+00
